problem,Name,Integrality_Gap,Stop_Condition,Iteratio
cov1075.mps,BenchMark3,0.0,0.0,0.0,1222.0,0.0,22.0
cov1075.mps,BenchMark4,5.551115123125783E-18,0.0,0.0,1198.0,0.0,20.0
csched010.mps,Simple,0.0,0.0,0.0,46.0,0.0,332.42272727272723
csched010.mps,BBFP,0.0,0.0,0.0,43.0,0.0,332.42272727272723
csched010.mps,BenchMark2,0.0,0.0,0.0,86.0,0.0,332.42272727272734
csched010.mps,BenchMark3,0.0,0.0,0.0,72.0,0.0,332.42272727272734
csched010.mps,BenchMark4,0.0,0.0,0.0,71.0,0.0,332.42272727272734
danoint.mps,Simple,0.023072627398074662,1.0,51.0,656.0,0.0,62.63728041845076
danoint.mps,BBFP,0.0,0.0,65.0,3703.0,0.0,76.0
danoint.mps,BenchMark2,0.0,0.0,0.0,1260.0,0.0,70.00000000000001
danoint.mps,BenchMark3,0.0,0.0,0.0,2302.0,0.0,69.33333333333334
danoint.mps,BenchMark4,0.0,0.0,0.0,3248.0,0.0,67.0
eil33.2.mps,Simple,2.022616108210877E-4,1.0,51.0,5447.0,0.0,811.2789961228069
eil33.2.mps,BBFP,0.0,0.0,8.0,224.0,0.0,1341.6419720000001
eil33.2.mps,BenchMark2,0.0,0.0,0.0,92.0,0.0,2325.406909
eil33.2.mps,BenchMark3,0.0,0.0,0.0,163.0,0.0,1806.846294
eil33.2.mps,BenchMark4,0.0,0.0,0.0,137.0,0.0,1261.5049229999997
eilB101.mps,Simple,6.439560658531124E-4,1.0,51.0,7970.0,0.0,1075.2476907784417
eilB101.mps,BBFP,0.0,0.0,36.0,1883.0,0.0,1984.4753080000003
eilB101.mps,BenchMark2,0.0,0.0,0.0,62.0,0.0,3314.5202120000013
eilB101.mps,BenchMark3,0.0,0.0,0.0,80.0,0.0,2302.924668
eilB101.mps,BenchMark4,0.0,0.0,0.0,87.0,0.0,2176.111734
glass4.mps,Simple,9.443640600560745E-4,1.0,51.0,152.0,0.0,8.000024E8
glass4.mps,BBFP,7.518947557256787E-4,1.0,101.0,547.0,0.0,3.700027633333333E9
glass4.mps,BenchMark2,0.0,0.0,0.0,80.0,0.0,2.950025599999981E9
glass4.mps,BenchMark3,0.0,0.0,0.0,119.0,0.0,2.950025599999958E9
glass4.mps,BenchMark4,0.0,0.0,0.0,133.0,0.0,2.8500244E9
gmu-35-40.mps,Simple,7.174833911109815E-4,1.0,51.0,418.0,0.0,-2406943.5563428816
gmu-35-40.mps,BBFP,0.0,0.0,9.0,119.0,0.0,-2163279.452299999
gmu-35-40.mps,BenchMark2,0.0,0.0,0.0,265.0,0.0,-2402218.2161
gmu-35-40.mps,BenchMark3,0.0,0.0,0.0,373.0,0.0,-2402218.2161
gmu-35-40.mps,BenchMark4,0.0,0.0,0.0,394.0,0.0,-2402676.9987999997
iis-100-0-cov.mps,Simple,0.01666666666666667,1.0,51.0,4176.0,0.0,16.666666666666675
iis-100-0-cov.mps,BBFP,0.0,0.0,70.0,3904.0,0.0,34.0
iis-100-0-cov.mps,BenchMark2,0.0,0.0,0.0,78.0,0.0,40.0
iis-100-0-cov.mps,BenchMark3,0.0,0.0,0.0,47.0,0.0,31.0
iis-100-0-cov.mps,BenchMark4,0.0,0.0,0.0,157.0,0.0,30.0
iis-bupa-cov.mps,Simple,0.00732930598857591,1.0,51.0,4804.0,0.0,26.497216877543114
iis-bupa-cov.mps,BBFP,0.0,0.0,47.0,8897.0,0.0,43.0
iis-bupa-cov.mps,BenchMark2,0.0,0.0,0.0,65.0,0.0,68.0
iis-bupa-cov.mps,BenchMark3,0.0,0.0,0.0,67.0,0.0,42.0
iis-bupa-cov.mps,BenchMark4,0.0,0.0,0.0,136.0,0.0,40.0
iis-pima-cov.mps,Simple,0.0036531620715619787,1.0,51.0,5903.0,0.0,26.62038938911283
iis-pima-cov.mps,BBFP,0.0,0.0,7.0,601.0,0.0,35.0
iis-pima-cov.mps,BenchMark2,0.0,0.0,0.0,97.0,0.0,45.0
iis-pima-cov.mps,BenchMark3,0.0,0.0,0.0,129.0,0.0,37.0
iis-pima-cov.mps,BenchMark4,0.0,0.0,0.0,2285.0,0.0,36.0
m100n500k4r1.mps,Simple,0.0,0.0,1.0,26.0,0.0,-14.0
m100n500k4r1.mps,BBFP,0.0,0.0,1.0,22.0,0.0,-15.0
m100n500k4r1.mps,BenchMark2,0.0,0.0,0.0,14.0,0.0,-19.0
m100n500k4r1.mps,BenchMark3,0.0,0.0,0.0,43.0,0.0,-20.0
m100n500k4r1.mps,BenchMark4,0.0,0.0,0.0,89.0,0.0,-22.0
macrophage.mps,Simple,0.005760715294819264,1.0,51.0,1565.0,0.0,0.0
macrophage.mps,BBFP,0.00455558855795885,1.0,101.0,4629.0,0.0,407.0
macrophage.mps,BenchMark2,0.0,0.0,0.0,75.0,0.0,572.0
macrophage.mps,BenchMark3,0.0,0.0,0.0,62.0,0.0,425.0
macrophage.mps,BenchMark4,0.0,0.0,0.0,1421.0,0.0,419.0
mine-166-5.mps,Simple,0.009443536097144429,1.0,51.0,14177.0,0.0,-8.21763677673139E8
mine-166-5.mps,BBFP,0.0,0.0,20.0,1753.0,0.0,-1.3633800343804836E8
mine-166-5.mps,BenchMark2,0.0,0.0,0.0,216.0,0.0,-2.1662065364387676E7
mine-166-5.mps,BenchMark3,0.0,0.0,0.0,3354.0,0.0,-5.481934726871985E8
mine-166-5.mps,BenchMark4,0.0,0.0,0.0,2743.0,0.0,-5.65252812598126E8
mine-90-10.mps,Simple,0.00911945420472764,1.0,51.0,9083.0,0.0,-8.871653185102267E8
mine-90-10.mps,BBFP,6.649404595308865E-4,1.0,101.0,5229.0,0.0,-1.968258016547319E8
mine-90-10.mps,BenchMark2,0.0,0.0,0.0,97.0,0.0,-6.783780638896115E7
mine-90-10.mps,BenchMark3,0.0,0.0,0.0,158.0,0.0,-6.857898720464692E7
mine-90-10.mps,BenchMark4,0.0,0.0,0.0,119.0,0.0,-6.971711548718472E7
n3div36.mps,Simple,4.677680570817674E-5,1.0,51.0,31088.0,0.0,114333.37474120084
n3div36.mps,BBFP,0.0,0.0,7.0,2339.0,0.0,280200.0
n3div36.mps,BenchMark2,0.0,0.0,0.0,479.0,0.0,242000.0
n3div36.mps,BenchMark3,0.0,0.0,0.0,924.0,0.0,193400.0
n3div36.mps,BenchMark4,0.0,0.0,0.0,1224.0,0.0,170600.0
neos13.mps,Simple,0.0,0.0,0.0,586.0,0.0,-126.17837780937636
neos13.mps,BBFP,0.0,0.0,0.0,556.0,0.0,-126.17837780937636
neos13.mps,BenchMark2,0.0,0.0,0.0,539.0,0.0,-126.17837780937636
neos13.mps,BenchMark3,0.0,0.0,0.0,530.0,0.0,-126.17837780937636
neos13.mps,BenchMark4,0.0,0.0,0.0,527.0,0.0,-126.17837780937636
newdano.mps,Simple,0.02488986160486059,1.0,51.0,115.0,0.0,11.724137931034482
newdano.mps,BBFP,0.0,0.0,9.0,176.0,0.0,99.0
newdano.mps,BenchMark2,0.0,0.0,0.0,9.0,0.0,83.75
newdano.mps,BenchMark3,0.0,0.0,0.0,55.0,0.0,82.5
newdano.mps,BenchMark4,0.0,0.0,0.0,738.0,0.0,71.33333333333333
opm2-z7-s2.mps,Simple,0.0,0.0,1.0,1505.0,0.0,-1317.0
opm2-z7-s2.mps,BBFP,0.0,0.0,1.0,7200.0,0.0,-1336.0
opm2-z7-s2.mps,BenchMark2,0.0,0.0,0.0,362.0,0.0,-7781.0
opm2-z7-s2.mps,BenchMark3,0.0,0.0,0.0,360.0,0.0,-8216.0
opm2-z7-s2.mps,BenchMark4,0.0,0.0,0.0,14249.0,0.0,-8691.0
pg5_34.mps,Simple,0.0,0.0,1.0,37.0,0.0,-13363.619553682247
pg5_34.mps,BBFP,0.0,0.0,3.0,101.0,0.0,-12666.924667988438
pg5_34.mps,BenchMark2,0.0,0.0,0.0,146.0,0.0,-13363.619553682247
pg5_34.mps,BenchMark3,0.0,0.0,0.0,527.0,0.0,-14152.038898246781
pg5_34.mps,BenchMark4,0.0,0.0,0.0,221.0,0.0,-14163.32519274682
qiu.mps,Simple,0.04182146126256473,1.0,51.0,1916.0,0.0,-931.6388567195227
qiu.mps,BBFP,0.0,0.0,22.0,987.0,0.0,238.30478305300053
qiu.mps,BenchMark2,0.0,0.0,0.0,55.0,0.0,2717.449143053007
qiu.mps,BenchMark3,0.0,0.0,0.0,42.0,0.0,1919.2111430530078
qiu.mps,BenchMark4,0.0,0.0,0.0,44.0,0.0,1805.177143053007
rail507.mps,Simple,6.737352021278299E-5,1.0,51.0,26542.0,0.0,172.14556667654884
rail507.mps,BBFP,0.0,0.0,3.0,3915.0,0.0,185.0
rail507.mps,BenchMark2,0.0,0.0,0.0,1007.0,0.0,239.0
rail507.mps,BenchMark3,0.0,0.0,0.0,1665.0,0.0,185.0
rail507.mps,BenchMark4,0.0,0.0,0.0,2886.0,0.0,179.0
ran16x16.mps,Simple,0.006192856662078162,1.0,51.0,125.0,0.0,3116.429512401206
ran16x16.mps,BBFP,0.0,0.0,39.0,309.0,0.0,6716.0
ran16x16.mps,BenchMark2,0.0,0.0,0.0,16.0,0.0,4333.0
ran16x16.mps,BenchMark3,0.0,0.0,0.0,41.0,0.0,4258.0
ran16x16.mps,BenchMark4,0.0,0.0,0.0,44.0,0.0,4174.0
reblock67.mps,Simple,0.010908004269540923,1.0,51.0,2624.0,0.0,-3.933991092303651E7
reblock67.mps,BBFP,0.0,0.0,54.0,681.0,0.0,-2.637166565304782E7
reblock67.mps,BenchMark2,0.0,0.0,0.0,60.0,0.0,-2.3148318281252056E7
reblock67.mps,BenchMark3,0.0,0.0,0.0,59.0,0.0,-2.766084847503048E7
reblock67.mps,BenchMark4,0.0,0.0,0.0,73.0,0.0,-2.8067336291085366E7
rmatr100-p10.mps,Simple,0.016375727199581188,1.0,51.0,2557.0,0.0,360.5933075169579
rmatr100-p10.mps,BBFP,0.0,0.0,3.0,584.0,0.0,576.0
rmatr100-p10.mps,BenchMark2,0.0,0.0,0.0,89.0,0.0,745.0
rmatr100-p10.mps,BenchMark3,0.0,0.0,0.0,484.0,0.0,537.0
rmatr100-p10.mps,BenchMark4,0.0,0.0,0.0,820.0,0.0,514.0
rmatr100-p5.mps,Simple,0.009842359010219291,1.0,51.0,16095.0,0.0,762.0400543502304
rmatr100-p5.mps,BBFP,0.0,0.0,6.0,2440.0,0.0,1336.0
rmatr100-p5.mps,BenchMark2,0.0,0.0,0.0,125.0,0.0,1407.0
rmatr100-p5.mps,BenchMark3,0.0,0.0,0.0,1232.0,0.0,1322.0
rmatr100-p5.mps,BenchMark4,0.0,0.0,0.0,1746.0,0.0,1227.0
rmine6.mps,Simple,0.005802491265019171,1.0,51.0,4245.0,0.0,-462.3057273705474
rmine6.mps,BBFP,2.0223344020728053E-4,1.0,101.0,6296.0,0.0,-440.70427722215646
rmine6.mps,BenchMark2,0.0,0.0,0.0,255.0,0.0,-145.65124200000008
rmine6.mps,BenchMark3,0.0,0.0,0.0,110.0,0.0,-148.65626300000005
rmine6.mps,BenchMark4,0.0,0.0,0.0,125.0,0.0,-148.98758200000006
sp98ic.mps,Simple,1.8529085705754078E-4,1.0,51.0,28849.0,0.0,4.4427756893415153E8
sp98ic.mps,BBFP,0.0,0.0,9.0,1048.0,0.0,6.983548292800001E8
sp98ic.mps,BenchMark2,0.0,0.0,0.0,717.0,0.0,6.491842392E8
sp98ic.mps,BenchMark3,0.0,0.0,0.0,1143.0,0.0,5.0616458815999997E8
sp98ic.mps,BenchMark4,0.0,0.0,0.0,2133.0,0.0,4.6427412015999997E8
tanglegram2.mps,Simple,0.0012903611646792998,1.0,51.0,3563.0,0.0,0.0
tanglegram2.mps,BBFP,0.0,0.0,4.0,687.0,0.0,465.0
tanglegram2.mps,BenchMark2,0.0,0.0,0.0,27.0,0.0,1969.0
tanglegram2.mps,BenchMark3,0.0,0.0,0.0,115.0,0.0,443.0
tanglegram2.mps,BenchMark4,0.0,0.0,0.0,116.0,0.0,443.0
test.mps,Simple,0.0,0.0,0.0,2.0,0.0,3.0
test.mps,BBFP,0.0,0.0,0.0,0.0,0.0,3.0
test.mps,BenchMark2,0.0,0.0,0.0,1.0,0.0,3.0
test.mps,BenchMark3,0.0,0.0,0.0,1.0,0.0,3.0
test.mps,BenchMark4,0.0,0.0,0.0,1.0,0.0,3.0
zib54-UUE.mps,Simple,0.02063659968172862,1.0,51.0,7066.0,0.0,3875862.862589286
zib54-UUE.mps,BBFP,0.006221103950583523,1.0,101.0,10345.0,0.0,1.0790207874821432E7
zib54-UUE.mps,BenchMark2,0.0,0.0,0.0,108.0,0.0,2.2584468240000002E7
zib54-UUE.mps,BenchMark3,0.0,0.0,0.0,132.0,0.0,2.227489002E7
zib54-UUE.mps,BenchMark4,0.0,0.0,0.0,169.0,0.0,2.215695546E7
